cluster,motif_id,family,motif_name
cluster_11,MA1692.1,ARF_A,ARF29
cluster_11,MA1670.1,ERF/DREB_B,DREB1C
cluster_11,MA1227.2,ERF/DREB_B,ERF027
cluster_11,MA1218.1,ERF/DREB_B,DREB1D
cluster_11,MA1233.2,ERF/DREB_B,ERF021
cluster_11,MA1752.1,ERF/DREB_B,ERF025
cluster_11,MA1229.1,ERF/DREB_B,ERF034
cluster_11,MA1253.1,ERF/DREB_B,ERF036
cluster_11,MA1230.1,ERF/DREB_B,ERF037
cluster_11,MA1219.2,ERF/DREB_B,ERF011
cluster_11,MA1223.1,ERF/DREB_B,ERF035
cluster_11,MA1241.1,ERF/DREB_B,ERF043
cluster_11,MA1259.1,ERF/DREB_B,ERF023
cluster_11,MA1220.1,ERF/DREB_B,TINY
cluster_11,MA1424.1,ERF/DREB_B,ERF019
cluster_11,MA1679.1,ERF/DREB_B,RAP2-1
cluster_11,MA0980.2,ERF/DREB_B,RAP2-10
cluster_11,MA0995.2,ERF/DREB_B,ERF039
cluster_11,MA2012.1,ERF/DREB_B,ERF023
cluster_11,MA1238.2,ERF/DREB_B,ERF038
cluster_11,MA1265.2,ERF/DREB_B,ERF015
cluster_11,MA2011.1,ERF/DREB_B,ERF010
cluster_12,MA0053.1,DOF_A,MNB1A
cluster_12,MA0064.1,DOF_A,PBF
cluster_12,MA0020.1,DOF_A,Dof2
cluster_12,MA0021.1,DOF_A,Dof3
cluster_12,MA1747.1,DOF_A,DOF4.3
cluster_12,MA1269.1,DOF_A,DOF4.5
cluster_12,MA1280.1,DOF_A,DOF5.4
cluster_12,MA1071.1,DOF_A,DOF5.3
cluster_12,MA0982.1,DOF_A,DOF2.4
cluster_12,MA0983.1,DOF_A,DOF5.6
cluster_12,MA0977.1,DOF_A,DOF2.5
cluster_12,MA0984.1,DOF_A,DOF5.7
cluster_12,MA1276.1,DOF_A,DOF3.5
cluster_12,MA0974.2,DOF_A,CDF3
cluster_12,MA1272.2,DOF_A,DOF2.2
cluster_12,MA1275.1,DOF_A,DOF1.6
cluster_12,MA0989.1,DOF_A,PHYPADRAFT_153324
cluster_12,MA0973.1,DOF_A,CDF2
cluster_12,MA0987.1,DOF_A,PHYPADRAFT_140773
cluster_12,MA1022.1,DOF_A,PHYPADRAFT_38837
cluster_12,MA0981.1,DOF_A,DOF1.8
cluster_13,MA1268.1,DOF_B,CDF5
cluster_13,MA1279.1,DOF_B,DOF1.5
cluster_13,MA1270.1,DOF_B,DOF3.2
cluster_13,MA1274.1,DOF_B,DOF3.6
cluster_13,MA1273.1,DOF_B,DOF4.2
cluster_13,MA1277.1,DOF_B,DOF1.7
cluster_13,MA1267.1,DOF_B,DOF5.8
cluster_13,MA1278.1,DOF_B,DOF3.4
cluster_13,MA1281.1,DOF_B,DOF5.1
cluster_13,MA1794.1,DOF_B,NLP7
cluster_13,MA1159.1,IDD,SGR5
cluster_13,MA1370.1,IDD,IDD5
cluster_13,MA1373.1,IDD,GAF1
cluster_13,MA1371.1,IDD,IDD4
cluster_13,MA1374.1,IDD,IDD7
cluster_13,MA1158.1,IDD,MGP
cluster_13,MA1160.1,IDD,IDD6
cluster_13,MA1156.1,IDD,JKD
cluster_13,MA1157.1,IDD,NUC
cluster_14,MA0578.1,SPL,SPL8
cluster_14,MA0553.1,SPL,SMZ
cluster_14,MA0955.1,SPL,POPTR_0002s00440g
cluster_14,MA1058.1,SPL,SPL4
cluster_14,MA1057.1,SPL,SPL12
cluster_14,MA1060.1,SPL,SPL7
cluster_14,MA1822.1,SPL,Zm00001d018571
cluster_14,MA1835.1,SPL,TFLG2-Zm00001d042777
cluster_14,MA0586.2,SPL,SPL14
cluster_14,MA1056.1,SPL,SPL11
cluster_14,MA1059.2,SPL,SPL5
cluster_14,MA1799.1,SPL,SPL10
cluster_14,MA1321.1,SPL,SPL13A
cluster_14,MA1322.2,SPL,SPL9
cluster_14,MA1320.1,SPL,SPL15
cluster_14,MA1055.2,SPL,SPL1
cluster_14,MA0577.3,SPL,SPL3
cluster_15,MA0582.1,RAV,RAV1_1
cluster_15,MA1201.1,RAV,AGL42
cluster_15,MA1797.1,RAV,RAV2
cluster_15,MA1800.1,RAV,TEM1
cluster_16,MA0932.1,HB_A,AHL12
cluster_16,MA0933.1,HB_A,AHL20
cluster_16,MA0934.1,HB_A,AHL25
cluster_16,MA0951.1,HB_A,ATHB-16
cluster_16,MA0953.1,HB_A,ATHB-6
cluster_16,MA0950.1,HB_A,ATHB-12
cluster_16,MA0952.1,HB_A,ATHB-51
cluster_16,MA1024.1,HB_A,HAT1
cluster_16,MA1198.1,HB_A,HAT2
cluster_16,MA0954.2,HB_A,ATHB-7
cluster_16,MA2052.1,HB_A,ZAT6
cluster_16,MA0008.3,HB_A,HAT5
cluster_16,MA1210.2,HB_A,HAT22
cluster_16,MA1213.2,HB_A,ZHD3
cluster_16,MA1406.1,HB_A,ATHB-4
cluster_16,MA1824.1,HB_A,Zm00001d005692
cluster_16,MA1215.1,HB_A,ATHB-53
cluster_16,MA1209.1,HB_A,ATHB-20
cluster_16,MA1212.1,HB_A,ATHB-13
cluster_16,MA1211.1,HB_A,ATHB-X
cluster_16,MA0110.3,HB_A,ATHB-5
cluster_16,MA1328.1,HB_A,ZHD9
cluster_16,MA1375.1,HB_A,ANL2
cluster_16,MA1757.1,HB_A,HDG7
cluster_16,MA0990.1,HB_A,HDG11
cluster_16,MA1369.1,HB_A,HDG1
cluster_16,MA1329.2,HB_A,ZHD1
cluster_16,MA1327.2,HB_A,ATHB-23
cluster_16,MA1807.1,HB_A,ZHD10
cluster_16,MA1326.1,HB_A,ZHD5
cluster_16,MA1330.1,HB_A,ZHD6
cluster_17,MA1325.1,GATA,GATA14
cluster_17,MA1396.1,GATA,GATA6
cluster_17,MA1323.1,GATA,GATA19
cluster_17,MA1324.1,GATA,GATA20
cluster_17,MA1016.1,GATA,GATA15
cluster_17,MA1015.1,GATA,GATA12
cluster_17,MA1013.1,GATA,GATA10
cluster_17,MA1014.1,GATA,GATA11
cluster_17,MA1018.1,GATA,GATA9
cluster_17,MA1017.1,GATA,GATA8
cluster_17,MA1755.1,GATA,GATA4
cluster_17,MA0121.1,ARR,ARR10
cluster_17,MA0947.1,ARR,ARR14
cluster_17,MA0948.1,ARR,ARR18
cluster_17,MA1409.1,ARR,OsRR22
cluster_17,MA1737.1,ARR,AT5G05090
cluster_17,MA0945.1,ARR,ARR1
cluster_17,MA0946.1,ARR,ARR11
cluster_17,MA0949.1,ARR,ARR2
cluster_18,MA1788.1,NAC_C,NAC054
cluster_18,MA1789.1,NAC_C,NAC071
cluster_18,MA1790.1,NAC_C,NAC073
cluster_18,MA1734.1,NAC_C,AT1G19040
cluster_18,MA1741.1,NAC_C,BRN2
cluster_18,MA1792.1,NAC_C,NAC098
cluster_18,MA1784.1,NAC_C,NAC011
cluster_18,MA1783.1,NAC_C,NAC005
cluster_18,MA1791.1,NAC_C,NAC087
cluster_18,MA2035.1,NAC_C,NAC075
cluster_18,MA1660.1,NAC_C,NAC013
cluster_18,MA2009.1,NAC_C,NAC010
cluster_18,MA2033.1,NAC_C,NAC038
cluster_18,MA2045.1,NAC_C,NAC031
cluster_18,MA2006.1,NAC_C,NAC020
cluster_18,MA0938.2,NAC_C,NAC058
cluster_19,MA1767.1,MYB_B,MYB23
cluster_19,MA1779.1,MYB_B,MYB83
cluster_19,MA1774.1,MYB_B,MYB60
cluster_19,MA1781.1,MYB_B,MYB94
cluster_19,MA1768.1,MYB_B,MYB30
cluster_19,MA2030.1,MYB_B,MYB96
cluster_19,MA1738.1,MYB_B,ATMYB31
cluster_19,MA2041.1,MYB_B,MYB13
cluster_19,MA2042.1,MYB_B,MYB58
cluster_19,MA1771.1,MYB_B,MYB41
cluster_19,MA1773.1,MYB_B,MYB51
cluster_19,MA1776.1,MYB_B,MYB67
cluster_19,MA1766.1,MYB_B,MYB17
cluster_19,MA0574.1,MYB_B,MYB15
cluster_19,MA0576.1,MYB_B,RAX3
cluster_19,MA2024.1,MYB_B,MYB63
cluster_19,MA1764.1,MYB_B,MYB116
cluster_19,MA1829.1,MYB_B,Zm00001d035604
cluster_19,MA1293.1,MYB_B,MYB57
cluster_19,MA1294.1,MYB_B,MYB62
cluster_19,MA2026.1,MYB_B,MYB108
cluster_19,MA1292.1,MYB_B,MYB27
cluster_19,MA1778.1,MYB_B,MYB80
cluster_19,MA2028.1,MYB_B,MYB49
cluster_19,MA2007.1,MYB_B,MYB107
cluster_19,MA2025.1,MYB_B,MYB93
cluster_19,MA1772.1,MYB_B,MYB43
cluster_19,MA1775.1,MYB_B,MYB61
cluster_19,MA1770.1,MYB_B,MYB40
cluster_19,MA1765.1,MYB_B,MYB121
cluster_19,MA1762.1,MYB_B,MYB10
cluster_19,MA1769.1,MYB_B,MYB39
cluster_19,MA1777.1,MYB_B,MYB74
cluster_19,MA1037.1,MYB_B,MYB24
cluster_19,MA1041.1,MYB_B,MYB55
cluster_19,MA1042.1,MYB_B,MYB59
cluster_19,MA1039.1,MYB_B,MYB4
cluster_19,MA1036.1,MYB_B,MYB111
cluster_19,MA1040.1,MYB_B,MYB46
cluster_19,MA1038.1,MYB_B,MYB3
cluster_19,MA1408.1,MYB_B,FaEOBII
cluster_19,MA2008.1,MYB_B,MYB99
cluster_19,MA1780.1,MYB_B,MYB92
cluster_20,MA1193.1,MYBR_B,AT2G38090
cluster_20,MA1793.1,MYBR_B,NID1
cluster_20,MA1825.1,MYBR_B,Zm00001d044409
cluster_20,MA1827.1,MYBR_B,Zm00001d044785
cluster_20,MA1397.1,MYBR_B,AT1G74840
cluster_20,MA1398.2,MYBR_B,KUA1
cluster_20,MA2031.1,MYBR_B,AT5G04760
cluster_20,MA1681.1,MYBR_B,SRM1
cluster_20,MA1186.1,MYBR_B,YAB4
cluster_20,MA1192.1,MYBR_B,DIV1
cluster_20,MA1400.1,MYBR_B,AT1G19000
cluster_20,MA1189.1,MYBR_B,AT5G61620
cluster_20,MA1194.1,MYBR_B,AT3G10580
cluster_20,MA1195.1,MYBR_B,AT5G56840
cluster_20,MA1188.1,MYBR_B,At3g11280
cluster_20,MA1196.1,MYBR_B,AT5G05790
cluster_21,MA1682.1,TCX,TCX3
cluster_21,MA1162.1,TCX,TCX2
cluster_21,MA1379.1,TCX,SOL1
cluster_21,MA1161.1,TCX,TSO1
cluster_21,MA1380.1,TCX,TCX6
cluster_22,MA1814.1,MADS,RIN
cluster_22,MA0005.2,MADS,AG
cluster_22,MA0585.1,MADS,AGL1
cluster_22,MA0584.1,MADS,Sep-01
cluster_22,MA0001.2,MADS,AGL3
cluster_22,MA0548.2,MADS,AGL15
cluster_22,MA1204.1,MADS,AGL13
cluster_22,MA0558.1,MADS,FLC
cluster_22,MA0555.1,MADS,SVP
cluster_22,MA1205.1,MADS,AGL6
cluster_22,MA0563.1,MADS,Sep-03
cluster_22,MA1012.1,MADS,AGL27
cluster_22,MA0554.1,MADS,SOC1
cluster_22,MA0082.1,MADS,squamosa
cluster_22,MA0559.1,MADS,PI
cluster_22,MA0940.1,MADS,AP1
cluster_22,MA1199.1,MADS,AGL16
cluster_22,MA0556.1,MADS,AP3
cluster_22,MA1203.1,MADS,AGL63
cluster_23,MA0583.1,bZIP_B,RAV1_2
cluster_23,MA1801.1,bZIP_B,TREE1
cluster_23,MA1343.1,bZIP_B,BZIP52
cluster_23,MA1803.1,bZIP_B,VIP1
cluster_23,MA1744.1,bZIP_B,BZIP30
cluster_23,MA1742.1,bZIP_B,BZIP18
cluster_23,MA1746.1,bZIP_B,BZIP69
cluster_24,MA1388.1,G2-like,PHL2
cluster_24,MA1027.1,G2-like,KAN1
cluster_24,MA1028.1,G2-like,KAN4
cluster_24,MA1706.1,G2-like,AT1G14600
cluster_24,MA0565.2,G2-like,FUS3
cluster_24,MA1830.1,G2-like,Zm00001d015407
cluster_24,MA2020.1,G2-like,HSFB4
cluster_24,MA2019.1,G2-like,HSFA1B
cluster_24,MA1665.2,G2-like,HSFB2A
cluster_24,MA1666.2,G2-like,HSFB2B
cluster_24,MA1735.1,G2-like,AT2G38300
cluster_24,MA1390.2,G2-like,HHO2
cluster_24,MA1164.1,G2-like,HHO5
cluster_24,MA1165.2,G2-like,HHO6
cluster_24,MA1386.2,G2-like,HHO3
cluster_24,MA1387.1,G2-like,HRS1
cluster_24,MA1167.1,G2-like,EFM
cluster_24,MA1168.1,G2-like,MYR2
cluster_24,MA1385.1,G2-like,AT2G40260
cluster_24,MA1166.1,G2-like,PHL12
cluster_24,MA1384.1,G2-like,PHL7
cluster_24,MA2023.1,G2-like,PHL4
cluster_24,MA1383.1,G2-like,KAN2
cluster_24,MA1389.1,G2-like,PHL1
cluster_24,MA1163.2,G2-like,PHL11
cluster_25,MA1759.1,HSF,HSFA4A
cluster_25,MA1664.2,HSF,HSFA6B
cluster_25,MA1667.2,HSF,HSFC1
cluster_25,MA1761.1,HSF,HSFB3
cluster_25,MA1758.1,HSF,HSFA1E
cluster_25,MA1760.1,HSF,HSFA6A
cluster_26,MA1354.1,TRB,AT4G12670
cluster_26,MA1352.1,TRB,TRP1
cluster_26,MA1356.1,TRB,TRP2
cluster_26,MA1030.1,TRB,P0510F09.23
cluster_26,MA1733.1,TRB,ASR3
cluster_26,MA2032.1,TRB,TRB1
cluster_26,MA1353.1,TRB,AT1G72740
cluster_26,MA1355.1,TRB,TRB2
cluster_27,MA1232.1,ERF/DREB_C,ERF054
cluster_27,MA1248.1,ERF/DREB_C,ERF012
cluster_28,MA1381.1,C2H2,AT3G46070
cluster_28,MA1372.1,C2H2,ZAT10
cluster_28,MA1736.1,C2H2,AT5G04390
cluster_29,MA1687.1,ARF_B,ARF14
cluster_29,MA1685.1,ARF_B,ARF10
cluster_29,MA1696.1,ARF_B,ARF39
cluster_29,MA1695.1,ARF_B,ARF36
cluster_29,MA1686.1,ARF_B,ARF13
cluster_29,MA1690.1,ARF_B,ARF25
cluster_30,MA1416.1,BPC,RAMOSA1
cluster_30,MA1403.1,BPC,BPC5
cluster_30,MA1402.1,BPC,BPC6
cluster_30,MA1404.1,BPC,BPC1
cluster_31,MA0961.1,bHLH_B,BHLH112
cluster_31,MA1739.1,bHLH_B,BHLH122
cluster_31,MA1357.1,bHLH_B,bHLH80
cluster_31,MA1358.1,bHLH_B,bHLH130
cluster_32,MA1405.1,GRF,SIZF2
cluster_32,MA1809.1,GRF,GLYMA-07G038400
cluster_32,MA2016.1,GRF,GRF6
cluster_33,MA1208.1,GT,GT-2
cluster_33,MA1366.1,GT,DF1
cluster_33,MA1661.1,GT,GTL1
cluster_33,MA1365.2,GT,AT5G47660
cluster_34,MA1235.1,ANT,AIL7
cluster_34,MA0571.1,ANT,ANT
cluster_34,MA1377.1,ANT,PLT1
cluster_34,MA1378.1,ANT,AIL6
cluster_35,MA0573.1,HB_C,ATHB-9
cluster_35,MA1026.2,HB_C,ATHB-15
cluster_36,MA0564.1,ABI3,ABI3
cluster_36,MA0581.1,ABI3,LEC2
cluster_36,MA1810.1,ABI3,GLYMA-08G357600
cluster_37,MA1751.1,EIL,EIL3
cluster_37,MA1813.1,EIL,EIL4
cluster_38,MA1367.1,C38,AT1G76870
cluster_38,MA1802.1,C38,TRP5
cluster_39,MA1020.1,C39,GT-1
cluster_39,MA1202.1,C39,AGL55
cluster_40,MA1815.1,GRF4,GRF4
cluster_41,MA2029.1,MYB88,MYB88
cluster_42,MA1214.1,ATHB-40,ATHB-40
cluster_43,MA0550.2,BZR1,BZR1
cluster_44,MA0127.1,PEND,PEND
cluster_45,MA1756.1,GRF9,GRF9
cluster_46,MA1415.1,REF6,REF6
cluster_47,MA0579.1,CDC5,CDC5
cluster_48,MA1812.1,ASR1,ASR1
cluster_49,MA1368.2,GT-4,GT-4
cluster_50,MA1796.1,RAP2-7,RAP2-7
cluster_51,MA0590.1,LFY,LFY
cluster_52,Ocs,Ocs,Ocs
cluster_53,DPBF_CACNNG,DPBF,DPBF_CACNNG
cluster_53,DPBF_ACACGNN,DPBF,DPBF_ACACGNN
